"no_heading_1"	"no_heading_2"	"no_heading_3"	"no_heading_4"	"no_heading_5"	"no_heading_6"	"no_heading_7"	"no_heading_8"	"no_heading_9"	"no_heading_10"	"no_heading_11"	"no_heading_12"	"no_heading_13"	"no_heading_14"	"no_heading_15"	"no_heading_16"	"no_heading_17"	"no_heading_18"	"no_heading_19"	"no_heading_20"	"no_heading_21"	"no_heading_22"	"no_heading_23"
"U(OH)4"	1.510231779653967e-08	"UO2F+"	1.420567225573882e-08	"UO2HPO4"	3.536816817500252e-09	"pH"	5.000000000000000e+00	"pe"	1.717645605876256e+00	"PO2"	-5.531407000000000e+01	"PH2"	-1.336181131028014e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.458275466939344e-08	"U(OH)4"	1.442172257072007e-08	"UO2HPO4"	3.630498137054870e-09	"pH"	5.000000000000000e+00	"pe"	1.733349105870332e+00	"PO2"	-5.525125600000000e+01	"PH2"	-1.339321831026829e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.476027306272325e-08	"UO2F+"	1.439510023171047e-08	"UO2HPO4"	3.583879097978971e-09	"pH"	5.000000000000000e+00	"pe"	1.725497355873271e+00	"PO2"	-5.528266300000000e+01	"PH2"	-1.337751481027417e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.458275466939344e-08	"U(OH)4"	1.442172257072007e-08	"UO2HPO4"	3.630498137054870e-09	"pH"	5.000000000000000e+00	"pe"	1.733349105870332e+00	"PO2"	-5.525125600000000e+01	"PH2"	-1.339321831026829e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.459055630818094e-08	"UO2F+"	1.448915191555124e-08	"UO2HPO4"	3.607244706991396e-09	"pH"	5.000000000000000e+00	"pe"	1.729423105871796e+00	"PO2"	-5.526696000000000e+01	"PH2"	-1.338536631027122e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.458275466939344e-08	"U(OH)4"	1.442172257072007e-08	"UO2HPO4"	3.630498137054870e-09	"pH"	5.000000000000000e+00	"pe"	1.733349105870332e+00	"PO2"	-5.525125600000000e+01	"PH2"	-1.339321831026829e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.453601086530577e-08	"U(OH)4"	1.450602646943107e-08	"UO2HPO4"	3.618885805675625e-09	"pH"	5.000000000000000e+00	"pe"	1.731386105871063e+00	"PO2"	-5.525910800000000e+01	"PH2"	-1.338929231026975e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.454826329990525e-08	"UO2F+"	1.451259569600164e-08	"UO2HPO4"	3.613068830548624e-09	"pH"	5.000000000000000e+00	"pe"	1.730404605871429e+00	"PO2"	-5.526303400000000e+01	"PH2"	-1.338732931027048e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.453601086530577e-08	"U(OH)4"	1.450602646943107e-08	"UO2HPO4"	3.618885805675625e-09	"pH"	5.000000000000000e+00	"pe"	1.731386105871063e+00	"PO2"	-5.525910800000000e+01	"PH2"	-1.338929231026975e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.693054338263462e-08	"UO2F+"	1.319586957095603e-08	"UO2HPO4"	3.285892494577847e-09	"pH"	5.000000000000000e+00	"pe"	1.676816355892452e+00	"PO2"	-5.547738700000000e+01	"PH2"	-1.328015281031253e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.559683062679284e-08	"U(OH)4"	1.259742434626369e-08	"UO2HPO4"	3.882380146510026e-09	"pH"	5.000000000000000e+00	"pe"	1.777318855854799e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115781023722e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.499413640889157e-08	"U(OH)4"	1.327583603510018e-08	"UO2HPO4"	3.904859084285608e-09	"pH"	5.020100500000000e+00	"pe"	1.757218361447887e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115782142340e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.769947343723899e-08	"UO2F+"	1.258439627521672e-08	"UO2HPO4"	3.278527148388556e-09	"pH"	5.020100500000000e+00	"pe"	1.656715861485112e+00	"PO2"	-5.547738700000000e+01	"PH2"	-1.328015282149785e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.693054338263462e-08	"UO2F+"	1.319586957095603e-08	"UO2HPO4"	3.285892494577847e-09	"pH"	5.000000000000000e+00	"pe"	1.676816355892452e+00	"PO2"	-5.547738700000000e+01	"PH2"	-1.328015281031253e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.454826329990525e-08	"UO2F+"	1.451259569600164e-08	"UO2HPO4"	3.613068830548624e-09	"pH"	5.000000000000000e+00	"pe"	1.730404605871429e+00	"PO2"	-5.526303400000000e+01	"PH2"	-1.338732931027048e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.693054338263462e-08	"UO2F+"	1.319586957095603e-08	"UO2HPO4"	3.285892494577847e-09	"pH"	5.000000000000000e+00	"pe"	1.676816355892452e+00	"PO2"	-5.547738700000000e+01	"PH2"	-1.328015281031253e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.559683062679284e-08	"U(OH)4"	1.259742434626369e-08	"UO2HPO4"	3.882380146510026e-09	"pH"	5.000000000000000e+00	"pe"	1.777318855854799e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115781023722e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.499413640889157e-08	"U(OH)4"	1.327583603510018e-08	"UO2HPO4"	3.904859084285608e-09	"pH"	5.020100500000000e+00	"pe"	1.757218361447887e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115782142340e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.769947343723899e-08	"UO2F+"	1.258439627521672e-08	"UO2HPO4"	3.278527148388556e-09	"pH"	5.020100500000000e+00	"pe"	1.656715861485112e+00	"PO2"	-5.547738700000000e+01	"PH2"	-1.328015282149785e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.769947343723899e-08	"UO2F+"	1.258439627521672e-08	"UO2HPO4"	3.278527148388556e-09	"pH"	5.020100500000000e+00	"pe"	1.656715861485112e+00	"PO2"	-5.547738700000000e+01	"PH2"	-1.328015282149785e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.499413640889157e-08	"U(OH)4"	1.327583603510018e-08	"UO2HPO4"	3.904859084285608e-09	"pH"	5.020100500000000e+00	"pe"	1.757218361447887e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115782142340e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.438911088636760e-08	"U(OH)4"	1.396633292450525e-08	"UO2HPO4"	3.920526956369829e-09	"pH"	5.040201000000000e+00	"pe"	1.737117867260763e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115783304915e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.846971922460859e-08	"UO2F+"	1.197909978387466e-08	"UO2HPO4"	3.265170821474796e-09	"pH"	5.040201000000000e+00	"pe"	1.636615367297291e+00	"PO2"	-5.547738700000000e+01	"PH2"	-1.328015283312221e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.466680984268345e-08	"UO2F+"	1.378373188711438e-08	"UO2HPO4"	3.929229098186455e-09	"pH"	5.060301500000000e+00	"pe"	1.717017373302552e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115784513273e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.923865552592668e-08	"UO2F+"	1.138198389675781e-08	"UO2HPO4"	3.245923765943974e-09	"pH"	5.060301500000000e+00	"pe"	1.616514873338095e+00	"PO2"	-5.547738700000000e+01	"PH2"	-1.328015284520381e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.649307230821482e-08	"U(OH)4"	1.007765408113412e-08	"UO2HPO4"	4.492229564399060e-09	"pH"	5.040201000000000e+00	"pe"	1.837620367232873e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216283299337e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.591208342102728e-08	"U(OH)4"	1.065872603839037e-08	"UO2HPO4"	4.534271902714469e-09	"pH"	5.060301500000000e+00	"pe"	1.817519873275448e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216284507852e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.532573094640229e-08	"U(OH)4"	1.125463926484990e-08	"UO2HPO4"	4.569033395892804e-09	"pH"	5.080402000000000e+00	"pe"	1.797419379556589e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216285764080e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.537505257369992e-08	"UO2F+"	1.318000293616783e-08	"UO2HPO4"	3.930869767275196e-09	"pH"	5.080402000000000e+00	"pe"	1.696916879582592e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115785769281e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.473576689680010e-08	"U(OH)4"	1.186387256437831e-08	"UO2HPO4"	4.596212846977112e-09	"pH"	5.100502500000000e+00	"pe"	1.777318886085878e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216287069938e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.608876680167962e-08	"UO2F+"	1.257992609157834e-08	"UO2HPO4"	3.925414213219810e-09	"pH"	5.100502500000000e+00	"pe"	1.676816386110434e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115787074849e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.414401020144200e-08	"U(OH)4"	1.248476393512282e-08	"UO2HPO4"	4.615565958403898e-09	"pH"	5.120603000000000e+00	"pe"	1.757218392873102e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216288427383e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.680560902731895e-08	"UO2F+"	1.198547453444631e-08	"UO2HPO4"	3.912889486312273e-09	"pH"	5.120603000000000e+00	"pe"	1.656715892895830e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115788431929e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.355232440704821e-08	"U(OH)4"	1.311552869946665e-08	"UO2HPO4"	4.626910138912671e-09	"pH"	5.140703500000000e+00	"pe"	1.737117899928253e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216289838413e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.752321856795227e-08	"UO2F+"	1.139856571067090e-08	"UO2HPO4"	3.893383952225108e-09	"pH"	5.140703500000000e+00	"pe"	1.636615399948739e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115789842510e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.375428060067117e-08	"UO2F+"	1.296259387629297e-08	"UO2HPO4"	4.630128183725366e-09	"pH"	5.160804000000000e+00	"pe"	1.717017407261515e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216291305065e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.823924970778729e-08	"UO2F+"	1.082103580276323e-08	"UO2HPO4"	3.867045530009300e-09	"pH"	5.160804000000000e+00	"pe"	1.616514907279311e+00	"PO2"	-5.507537700000000e+01	"PH2"	-1.348115791308625e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.539706708087094e-08	"U(OH)4"	9.380262461971382e-09	"UO2HPO4"	5.254638067177168e-09	"pH"	5.140703500000000e+00	"pe"	1.837620399919812e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388316789836725e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.482205149482911e-08	"U(OH)4"	9.900538887228779e-09	"UO2HPO4"	5.292076784331226e-09	"pH"	5.160804000000000e+00	"pe"	1.817519907256019e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388316791303966e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.424473799711431e-08	"U(OH)4"	1.043248219463228e-08	"UO2HPO4"	5.320877460326844e-09	"pH"	5.180904500000000e+00	"pe"	1.797419414881235e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388316792829009e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.439905534763722e-08	"UO2F+"	1.237669911686890e-08	"UO2HPO4"	4.625170693288286e-09	"pH"	5.180904500000000e+00	"pe"	1.696916914883262e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216292829415e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.366685255936308e-08	"U(OH)4"	1.097471008530842e-08	"UO2HPO4"	5.340787933036780e-09	"pH"	5.201005000000000e+00	"pe"	1.777318922806053e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388316794413973e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.504783598319735e-08	"UO2F+"	1.179649192314874e-08	"UO2HPO4"	4.612057140038449e-09	"pH"	5.201005000000000e+00	"pe"	1.676816422804045e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216294413572e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.309015034697891e-08	"U(OH)4"	1.152573947047260e-08	"UO2HPO4"	5.351624417347804e-09	"pH"	5.221105500000000e+00	"pe"	1.757218431041233e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388316796061009e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.569857937321067e-08	"UO2F+"	1.122377102959109e-08	"UO2HPO4"	4.590875542194700e-09	"pH"	5.221105500000000e+00	"pe"	1.656715931034580e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216296059679e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.251639388687569e-08	"U(OH)4"	1.208400342679965e-08	"UO2HPO4"	5.353275063458031e-09	"pH"	5.241206000000000e+00	"pe"	1.737117939597682e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388316797772299e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.634924306870321e-08	"UO2F+"	1.066025895863380e-08	"UO2HPO4"	4.561780755603219e-09	"pH"	5.241206000000000e+00	"pe"	1.636615439585735e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216297769909e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.264787003688268e-08	"UO2F+"	1.194733074341986e-08	"UO2HPO4"	5.345702162904178e-09	"pH"	5.261306500000000e+00	"pe"	1.717017448486439e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388316799550050e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.699781178424602e-08	"UO2F+"	1.010758069667144e-08	"UO2HPO4"	4.524991446084364e-09	"pH"	5.261306500000000e+00	"pe"	1.616514948468509e+00	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216299546464e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.406983390366942e-08	"U(OH)4"	8.551023012158810e-09	"UO2HPO4"	6.015016931060908e-09	"pH"	5.241206000000000e+00	"pe"	1.837620439627966e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408417297778356e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.350565306318075e-08	"U(OH)4"	9.000332405853295e-09	"UO2HPO4"	6.040122042842701e-09	"pH"	5.261306500000000e+00	"pe"	1.817519948523554e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408417299557473e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.294278713923237e-08	"U(OH)4"	9.457830934284190e-09	"UO2HPO4"	6.055267648821438e-09	"pH"	5.281407000000000e+00	"pe"	1.797419457763344e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408417301405431e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	1.321566262627514e-08	"UO2F+"	1.138467130249562e-08	"UO2HPO4"	5.328942922912355e-09	"pH"	5.281407000000000e+00	"pe"	1.696916957718649e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388316801396492e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2F+"	1.238288094176460e-08	"U(OH)4"	9.922309396076721e-09	"UO2HPO4"	6.060309828183797e-09	"pH"	5.301507500000000e+00	"pe"	1.777318967358581e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408417303324478e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
