"no_heading_1"	"no_heading_2"	"no_heading_3"	"no_heading_4"	"no_heading_5"	"no_heading_6"	"no_heading_7"	"no_heading_8"	"no_heading_9"	"no_heading_10"	"no_heading_11"	"no_heading_12"	"no_heading_13"	"no_heading_14"	"no_heading_15"	"no_heading_16"	"no_heading_17"	"no_heading_18"	"no_heading_19"	"no_heading_20"	"no_heading_21"	"no_heading_22"	"no_heading_23"
"HAsO2"	3.727344364139803e-07	"As(OH)3"	3.255795755197907e-07	"H2AsO3-"	1.619596251714514e-07	"pH"	8.819095500000000e+00	"pe"	-6.765379209460267e+00	"PO2"	-7.396984900000000e+01	"PH2"	-4.033952679607090e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	2.946429828420889e-07	"HAsO2"	2.645013650312911e-07	"As(OH)3"	2.310391562789674e-07	"pH"	8.819095500000000e+00	"pe"	-6.865881728507900e+00	"PO2"	-7.437185900000000e+01	"PH2"	-3.832947641511824e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.672818873575028e-07	"As(OH)3"	3.208168209411602e-07	"H2AsO3-"	1.671509282516802e-07	"pH"	8.839195999999999e+00	"pe"	-6.785479702130590e+00	"PO2"	-7.396984900000000e+01	"PH2"	-4.033952694266445e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	2.839540126104264e-07	"HAsO2"	2.645013611445779e-07	"As(OH)3"	2.310391460939578e-07	"pH"	8.839195999999999e+00	"pe"	-6.885982222126163e+00	"PO2"	-7.437185900000000e+01	"PH2"	-3.832947654275298e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.617368796929443e-07	"As(OH)3"	3.159733046919492e-07	"H2AsO3-"	1.724265639318036e-07	"pH"	8.859296499999999e+00	"pe"	-6.805580194536752e+00	"PO2"	-7.396984900000000e+01	"PH2"	-4.033952709454120e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	2.727533382270034e-07	"HAsO2"	2.645013571315189e-07	"As(OH)3"	2.310391355778645e-07	"pH"	8.859296499999999e+00	"pe"	-6.906082715536974e+00	"PO2"	-7.437185900000000e+01	"PH2"	-3.832947667453676e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.561031333599035e-07	"As(OH)3"	3.110522761111718e-07	"H2AsO3-"	1.777826422538065e-07	"pH"	8.879397000000001e+00	"pe"	-6.825680686668589e+00	"PO2"	-7.396984900000000e+01	"PH2"	-4.033952725190449e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	2.645013529882729e-07	"As"	2.610162063950839e-07	"As(OH)3"	2.310391247206240e-07	"pH"	8.879397000000001e+00	"pe"	-6.926183208734033e+00	"PO2"	-7.437185900000000e+01	"PH2"	-3.832947681059562e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	6.441236156114198e-07	"HAsO2"	1.321053509960486e-07	"As(OH)3"	1.153926281364462e-07	"pH"	8.859296499999999e+00	"pe"	-7.006585220131030e+00	"PO2"	-7.477386900000000e+01	"PH2"	-3.631942658265564e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	6.382615469593766e-07	"HAsO2"	1.321053489936514e-07	"As(OH)3"	1.153926228892283e-07	"pH"	8.879397000000001e+00	"pe"	-7.026685713548179e+00	"PO2"	-7.477386900000000e+01	"PH2"	-3.631942671431269e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	2.645013487108702e-07	"As"	2.487166408427417e-07	"As(OH)3"	2.310391135118246e-07	"pH"	8.899497500000001e+00	"pe"	-6.946283701710805e+00	"PO2"	-7.437185900000000e+01	"PH2"	-3.832947695106017e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	6.321185759588531e-07	"HAsO2"	1.321053469282084e-07	"As(OH)3"	1.153926174767998e-07	"pH"	8.899497500000001e+00	"pe"	-7.046786206758063e+00	"PO2"	-7.477386900000000e+01	"PH2"	-3.631942685011501e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	2.645013442951795e-07	"As"	2.358273795455701e-07	"As(OH)3"	2.310391019406474e-07	"pH"	8.919598000000001e+00	"pe"	-6.966384194460519e+00	"PO2"	-7.437185900000000e+01	"PH2"	-3.832947709606588e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	6.256810871474017e-07	"HAsO2"	1.321053447979212e-07	"As(OH)3"	1.153926118944511e-07	"pH"	8.919598000000001e+00	"pe"	-7.066886699754775e+00	"PO2"	-7.477386900000000e+01	"PH2"	-3.631942699018076e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	2.645013397369054e-07	"As(OH)3"	2.310390899958380e-07	"As"	2.223198085011164e-07	"pH"	8.939698500000000e+00	"pe"	-6.986484686976124e+00	"PO2"	-7.437185900000000e+01	"PH2"	-3.832947724575379e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	6.189347898754680e-07	"HAsO2"	1.321053426009313e-07	"As(OH)3"	1.153926061373087e-07	"pH"	8.939698500000000e+00	"pe"	-7.086987192532200e+00	"PO2"	-7.477386900000000e+01	"PH2"	-3.631942713463227e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	2.645013350315720e-07	"As(OH)3"	2.310390776656609e-07	"As"	2.081638918460014e-07	"pH"	8.959799000000000e+00	"pe"	-7.006585179250261e+00	"PO2"	-7.437185900000000e+01	"PH2"	-3.832947740027104e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	6.118646834096331e-07	"HAsO2"	1.321053403353071e-07	"As(OH)3"	1.153926002003107e-07	"pH"	8.959799000000000e+00	"pe"	-7.107087685083987e+00	"PO2"	-7.477386900000000e+01	"PH2"	-3.631942728359653e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	2.645013301744887e-07	"As(OH)3"	2.310390649378328e-07	"As"	1.933280980922951e-07	"pH"	8.979899500000000e+00	"pe"	-7.026685671275239e+00	"PO2"	-7.437185900000000e+01	"PH2"	-3.832947755977149e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	6.044550200982400e-07	"HAsO2"	1.321053379990341e-07	"As(OH)3"	1.153925940781857e-07	"pH"	8.979899500000000e+00	"pe"	-7.127188177403528e+00	"PO2"	-7.477386900000000e+01	"PH2"	-3.631942743720570e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	2.645013251607478e-07	"As(OH)3"	2.310390517994860e-07	"As"	1.777793222439032e-07	"pH"	9.000000000000000e+00	"pe"	-7.046786163042992e+00	"PO2"	-7.437185900000000e+01	"PH2"	-3.832947772441643e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	5.966892664800756e-07	"HAsO2"	1.321053355900205e-07	"As(OH)3"	1.153925877654406e-07	"pH"	9.000000000000000e+00	"pe"	-7.147288669483924e+00	"PO2"	-7.477386900000000e+01	"PH2"	-3.631942759559778e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"As"	5.966892664800756e-07	"HAsO2"	1.321053355900205e-07	"As(OH)3"	1.153925877654406e-07	"pH"	9.000000000000000e+00	"pe"	-7.147288669483924e+00	"PO2"	-7.477386900000000e+01	"PH2"	-3.631942759559778e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	5.221664553628138e-07	"As(OH)3"	4.561076776017182e-07	"HAsS2"	3.633821253932754e-08	"pH"	5.000000000000000e+00	"pe"	-2.946284099373562e+00	"PO2"	-7.396984900000000e+01	"PH2"	-4.033951899780501e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	5.221439683324455e-07	"As(OH)3"	4.560875610509900e-07	"HAsS2"	3.633289372438721e-08	"pH"	5.000000000000000e+00	"pe"	-1.941258873539619e+00	"PO2"	-6.994974900000000e+01	"PH2"	-6.044002351448388e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	5.415340717250001e-07	"As(OH)3"	4.730237295912287e-07	"H2AsO3-"	3.570838349666180e-11	"pH"	5.000000000000000e+00	"pe"	-9.362332132104723e-01	"PO2"	-6.592964800000000e+01	"PH2"	-8.054053672106681e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	5.415332046670464e-07	"As(OH)3"	4.730227423333301e-07	"H2AsO3-"	3.570840650597215e-11	"pH"	5.000000000000000e+00	"pe"	6.879189232479707e-02	"PO2"	-6.190954800000000e+01	"PH2"	-1.006410388317722e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	5.415215892438900e-07	"As(OH)3"	4.730125959919664e-07	"H2AsO3-"	3.570764059031264e-11	"pH"	5.000000000000000e+00	"pe"	1.073817142512519e+00	"PO2"	-5.788944700000000e+01	"PH2"	-1.207415438355266e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	5.403357153913205e-07	"As(OH)3"	4.719767494250420e-07	"H2AsO4-"	2.191454313233199e-09	"pH"	5.000000000000000e+00	"pe"	2.078842142520684e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420438356899e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	4.414087600125250e-07	"As(OH)3"	3.855652423343487e-07	"H2AsO4-"	1.832148345289074e-07	"pH"	5.000000000000000e+00	"pe"	3.083867393220788e+00	"PO2"	-4.984924600000000e+01	"PH2"	-1.609425488496920e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	9.500109157772667e-07	"HAsO2"	2.236438923387506e-08	"HAsO4-2"	2.113945484960773e-08	"pH"	5.000000000000000e+00	"pe"	4.088892396184916e+00	"PO2"	-4.582914600000000e+01	"PH2"	-1.810430489089746e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	6.901685803314016e-07	"HAsO2"	1.643649695129122e-07	"As(OH)3"	1.435708224915553e-07	"pH"	5.000000000000000e+00	"pe"	3.586379895179181e+00	"PO2"	-4.783919600000000e+01	"PH2"	-1.709927988888599e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	4.152989045418865e-07	"HAsO2"	3.145777731038716e-07	"As(OH)3"	2.747798997364704e-07	"pH"	5.000000000000000e+00	"pe"	3.335123644117291e+00	"PO2"	-4.884422100000000e+01	"PH2"	-1.659676738676221e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.855606166409874e-07	"As(OH)3"	3.367825602629040e-07	"H2AsO4-"	2.854096164072986e-07	"pH"	5.000000000000000e+00	"pe"	3.209495393615576e+00	"PO2"	-4.934673400000000e+01	"PH2"	-1.634551088575878e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	4.152989045418865e-07	"HAsO2"	3.145777731038716e-07	"As(OH)3"	2.747798997364704e-07	"pH"	5.000000000000000e+00	"pe"	3.335123644117291e+00	"PO2"	-4.884422100000000e+01	"PH2"	-1.659676738676221e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.515908283776428e-07	"H2AsO4-"	3.475698724198361e-07	"As(OH)3"	3.071103585387865e-07	"pH"	5.000000000000000e+00	"pe"	3.272309643855680e+00	"PO2"	-4.909547700000000e+01	"PH2"	-1.647113938623898e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	4.152989045418865e-07	"HAsO2"	3.145777731038716e-07	"As(OH)3"	2.747798997364704e-07	"pH"	5.000000000000000e+00	"pe"	3.335123644117291e+00	"PO2"	-4.884422100000000e+01	"PH2"	-1.659676738676221e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.808689364573299e-07	"HAsO2"	3.333933133182265e-07	"As(OH)3"	2.912150478992940e-07	"pH"	5.000000000000000e+00	"pe"	3.303716643984301e+00	"PO2"	-4.896984900000000e+01	"PH2"	-1.653395338649623e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.640598049361008e-07	"HAsO2"	3.425792900028873e-07	"As(OH)3"	2.992388881000160e-07	"pH"	5.000000000000000e+00	"pe"	3.288013143919375e+00	"PO2"	-4.903266300000000e+01	"PH2"	-1.650254638636638e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.557728154525777e-07	"HAsO2"	3.471080243622409e-07	"As(OH)3"	3.031946831204710e-07	"pH"	5.000000000000000e+00	"pe"	3.280161393887365e+00	"PO2"	-4.906407000000000e+01	"PH2"	-1.648684288630236e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.516604525171129e-07	"HAsO2"	3.493553783953436e-07	"As(OH)3"	3.051577198521231e-07	"pH"	5.000000000000000e+00	"pe"	3.276235393871481e+00	"PO2"	-4.907977400000000e+01	"PH2"	-1.647899088627059e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.504746616922644e-07	"H2AsO4-"	3.496123109749742e-07	"As(OH)3"	3.061354003567781e-07	"pH"	5.000000000000000e+00	"pe"	3.274272393863570e+00	"PO2"	-4.908762600000000e+01	"PH2"	-1.647506488625476e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.516604525171129e-07	"HAsO2"	3.493553783953436e-07	"As(OH)3"	3.051577198521231e-07	"pH"	5.000000000000000e+00	"pe"	3.276235393871481e+00	"PO2"	-4.907977400000000e+01	"PH2"	-1.647899088627059e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.506357052193733e-07	"HAsO2"	3.499153897572351e-07	"As(OH)3"	3.056468830446791e-07	"pH"	5.000000000000000e+00	"pe"	3.275253893867523e+00	"PO2"	-4.908370000000000e+01	"PH2"	-1.647702788626267e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.980885882452425e-07	"As(OH)3"	3.477255928869660e-07	"H2AsO4-"	2.624850711953319e-07	"pH"	5.000000000000000e+00	"pe"	3.184369893527023e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629525988558167e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.607351352878841e-07	"HAsO2"	3.443961796860592e-07	"As(OH)3"	3.008259193962826e-07	"pH"	5.000000000000000e+00	"pe"	3.284872393906533e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626488634069e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.712878215415405e-07	"HAsO2"	3.384339366921665e-07	"As(OH)3"	2.956179578919525e-07	"pH"	5.020100500000000e+00	"pe"	3.264771904177902e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626490688343e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.930497650100987e-07	"As(OH)3"	3.433242251786433e-07	"H2AsO4-"	2.714432808838957e-07	"pH"	5.020100500000000e+00	"pe"	3.164269403791426e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629525990611048e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.980885882452425e-07	"As(OH)3"	3.477255928869660e-07	"H2AsO4-"	2.624850711953319e-07	"pH"	5.000000000000000e+00	"pe"	3.184369893527023e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629525988558167e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.504746616922644e-07	"H2AsO4-"	3.496123109749742e-07	"As(OH)3"	3.061354003567781e-07	"pH"	5.000000000000000e+00	"pe"	3.274272393863570e+00	"PO2"	-4.908762600000000e+01	"PH2"	-1.647506488625476e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.980885882452425e-07	"As(OH)3"	3.477255928869660e-07	"H2AsO4-"	2.624850711953319e-07	"pH"	5.000000000000000e+00	"pe"	3.184369893527023e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629525988558167e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.607351352878841e-07	"HAsO2"	3.443961796860592e-07	"As(OH)3"	3.008259193962826e-07	"pH"	5.000000000000000e+00	"pe"	3.284872393906533e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626488634069e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.712878215415405e-07	"HAsO2"	3.384339366921665e-07	"As(OH)3"	2.956179578919525e-07	"pH"	5.020100500000000e+00	"pe"	3.264771904177902e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626490688343e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.930497650100987e-07	"As(OH)3"	3.433242251786433e-07	"H2AsO4-"	2.714432808838957e-07	"pH"	5.020100500000000e+00	"pe"	3.164269403791426e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629525990611048e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.930497650100987e-07	"As(OH)3"	3.433242251786433e-07	"H2AsO4-"	2.714432808838957e-07	"pH"	5.020100500000000e+00	"pe"	3.164269403791426e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629525990611048e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.712878215415405e-07	"HAsO2"	3.384339366921665e-07	"As(OH)3"	2.956179578919525e-07	"pH"	5.020100500000000e+00	"pe"	3.264771904177902e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626490688343e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.819418495322363e-07	"HAsO2"	3.323942543560594e-07	"As(OH)3"	2.903423539709400e-07	"pH"	5.040201000000000e+00	"pe"	3.244671414884584e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626492829679e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.878965942672266e-07	"As(OH)3"	3.388229760438473e-07	"H2AsO4-"	2.805785439214915e-07	"pH"	5.040201000000000e+00	"pe"	3.144168914491373e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629525992751037e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	3.926850718704041e-07	"HAsO2"	3.262822457966052e-07	"As(OH)3"	2.850035739009208e-07	"pH"	5.060301500000000e+00	"pe"	3.224570926042739e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626495061310e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.826308804165583e-07	"As(OH)3"	3.342234216209194e-07	"H2AsO4-"	2.898849799229918e-07	"pH"	5.060301500000000e+00	"pe"	3.124068425643049e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629525994981372e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	4.035047038681835e-07	"HAsO2"	3.201033087709720e-07	"As(OH)3"	2.796063325786168e-07	"pH"	5.080402000000000e+00	"pe"	3.204470437668915e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626497386546e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.772547586059033e-07	"As(OH)3"	3.295274269541109e-07	"H2AsO4-"	2.993559596992852e-07	"pH"	5.080402000000000e+00	"pe"	3.103967937263026e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629525997305368e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	4.143873524638857e-07	"HAsO2"	3.138631099011779e-07	"As(OH)3"	2.741555797518279e-07	"pH"	5.100502500000000e+00	"pe"	3.184369949780043e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626499808771e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.717707011306036e-07	"As(OH)3"	3.247371515836227e-07	"H2AsO4-"	3.089840904434522e-07	"pH"	5.100502500000000e+00	"pe"	3.083867449368256e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629525999726414e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	4.253190494062955e-07	"HAsO2"	3.075675667576285e-07	"As(OH)3"	2.686564843695567e-07	"pH"	5.120603000000000e+00	"pe"	3.164269462393412e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626502331445e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.661815221325808e-07	"As(OH)3"	3.198550536501735e-07	"H2AsO4-"	3.187612044138975e-07	"pH"	5.120603000000000e+00	"pe"	3.063766961976051e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629526002247973e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	4.362852885245291e-07	"HAsO2"	3.012228278966425e-07	"As(OH)3"	2.631144171449597e-07	"pH"	5.140703500000000e+00	"pe"	3.144168975526662e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626504958095e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HAsO2"	3.604903804582263e-07	"H2AsO4-"	3.286783514135184e-07	"As(OH)3"	3.148838923913286e-07	"pH"	5.140703500000000e+00	"pe"	3.043666475104075e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629526004873577e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"H2AsO4-"	4.472710668561439e-07	"HAsO2"	2.948352509767765e-07	"As(OH)3"	2.575349314401470e-07	"pH"	5.160804000000000e+00	"pe"	3.124068489197766e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649626507692316e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
