"no_heading_1"	"no_heading_2"	"no_heading_3"	"no_heading_4"	"no_heading_5"	"no_heading_6"	"no_heading_7"	"no_heading_8"	"no_heading_9"	"no_heading_10"	"no_heading_11"	"no_heading_12"	"no_heading_13"	"no_heading_14"	"no_heading_15"	"no_heading_16"	"no_heading_17"	"no_heading_18"	"no_heading_19"	"no_heading_20"	"no_heading_21"	"no_heading_22"	"no_heading_23"
"U(OH)4"	3.310060649307254e-11	"UO2HPO4"	3.155650045032782e-11	"UO2+2"	1.914563906222303e-11	"pH"	5.000000000000000e+00	"pe"	2.031731642519040e+00	"PO2"	-5.405778900000000e+01	"PH2"	-1.398998338356571e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.218527264225854e-11	"U(OH)4"	3.140490540267395e-11	"UO2+2"	1.952712951596710e-11	"pH"	5.000000000000000e+00	"pe"	2.047435142519549e+00	"PO2"	-5.399497500000000e+01	"PH2"	-1.402139038356672e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.224561216771300e-11	"UO2HPO4"	3.187329180097429e-11	"UO2+2"	1.933784357118272e-11	"pH"	5.000000000000000e+00	"pe"	2.039583392519290e+00	"PO2"	-5.402638200000000e+01	"PH2"	-1.400568688356621e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.218527264225854e-11	"U(OH)4"	3.140490540267395e-11	"UO2+2"	1.952712951596710e-11	"pH"	5.000000000000000e+00	"pe"	2.047435142519549e+00	"PO2"	-5.399497500000000e+01	"PH2"	-1.402139038356672e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.202989321600916e-11	"U(OH)4"	3.182344877519159e-11	"UO2+2"	1.943285723783562e-11	"pH"	5.000000000000000e+00	"pe"	2.043509392519418e+00	"PO2"	-5.401067800000000e+01	"PH2"	-1.401353888356646e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.203408256416408e-11	"UO2HPO4"	3.195174345616617e-11	"UO2+2"	1.938544198538455e-11	"pH"	5.000000000000000e+00	"pe"	2.041546392519354e+00	"PO2"	-5.401853000000000e+01	"PH2"	-1.400961288356633e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.202989321600916e-11	"U(OH)4"	3.182344877519159e-11	"UO2+2"	1.943285723783562e-11	"pH"	5.000000000000000e+00	"pe"	2.043509392519418e+00	"PO2"	-5.401067800000000e+01	"PH2"	-1.401353888356646e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.199085614538988e-11	"U(OH)4"	3.192865352955508e-11	"UO2+2"	1.940917255074919e-11	"pH"	5.000000000000000e+00	"pe"	2.042527892519386e+00	"PO2"	-5.401460400000000e+01	"PH2"	-1.401157588356640e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.927632155044199e-11	"UO2HPO4"	2.928197354779094e-11	"UO2+2"	1.776563434339006e-11	"pH"	5.000000000000000e+00	"pe"	1.978339642517568e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388319938356276e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.338376766663728e-11	"U(OH)4"	2.818785254710656e-11	"UO2+2"	2.025428473768065e-11	"pH"	5.000000000000000e+00	"pe"	2.078842142520684e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420438356899e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.293854994940891e-11	"U(OH)4"	2.915041962075647e-11	"UO2CO3"	1.957299114087618e-11	"pH"	5.020100500000000e+00	"pe"	2.058741652748577e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420440402478e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	4.046184151894715e-11	"UO2HPO4"	2.878071022325596e-11	"UO2CO3"	1.710224147930020e-11	"pH"	5.020100500000000e+00	"pe"	1.958239152745299e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388319940401822e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.927632155044199e-11	"UO2HPO4"	2.928197354779094e-11	"UO2+2"	1.776563434339006e-11	"pH"	5.000000000000000e+00	"pe"	1.978339642517568e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388319938356276e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.203408256416408e-11	"UO2HPO4"	3.195174345616617e-11	"UO2+2"	1.938544198538455e-11	"pH"	5.000000000000000e+00	"pe"	2.041546392519354e+00	"PO2"	-5.401853000000000e+01	"PH2"	-1.400961288356633e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.927632155044199e-11	"UO2HPO4"	2.928197354779094e-11	"UO2+2"	1.776563434339006e-11	"pH"	5.000000000000000e+00	"pe"	1.978339642517568e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388319938356276e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.338376766663728e-11	"U(OH)4"	2.818785254710656e-11	"UO2+2"	2.025428473768065e-11	"pH"	5.000000000000000e+00	"pe"	2.078842142520684e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420438356899e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.293854994940891e-11	"U(OH)4"	2.915041962075647e-11	"UO2CO3"	1.957299114087618e-11	"pH"	5.020100500000000e+00	"pe"	2.058741652748577e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420440402478e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	4.046184151894715e-11	"UO2HPO4"	2.878071022325596e-11	"UO2CO3"	1.710224147930020e-11	"pH"	5.020100500000000e+00	"pe"	1.958239152745299e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388319940401822e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	4.046184151894715e-11	"UO2HPO4"	2.878071022325596e-11	"UO2CO3"	1.710224147930020e-11	"pH"	5.020100500000000e+00	"pe"	1.958239152745299e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388319940401822e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.293854994940891e-11	"U(OH)4"	2.915041962075647e-11	"UO2CO3"	1.957299114087618e-11	"pH"	5.020100500000000e+00	"pe"	2.058741652748577e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420440402478e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.246204552804077e-11	"U(OH)4"	3.011251794006082e-11	"UO2CO3"	2.017088017139819e-11	"pH"	5.040201000000000e+00	"pe"	2.038641163411091e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420442534981e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	4.163802079262653e-11	"UO2HPO4"	2.825628749941683e-11	"UO2CO3"	1.755750724400501e-11	"pH"	5.040201000000000e+00	"pe"	1.938138663407644e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388319942534291e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.195638076583383e-11	"U(OH)4"	3.107259025206247e-11	"UO2CO3"	2.076224031547566e-11	"pH"	5.060301500000000e+00	"pe"	2.018540674524418e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420444757646e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	4.280310163217469e-11	"UO2HPO4"	2.771096151268918e-11	"UO2CO3"	1.800391677581991e-11	"pH"	5.060301500000000e+00	"pe"	1.918038174520792e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388319944756921e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.202912515321738e-11	"UO2HPO4"	3.142374906050578e-11	"UO2CO3"	2.134580011035254e-11	"pH"	5.080402000000000e+00	"pe"	1.998440186105136e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420447073790e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	4.395543330698298e-11	"UO2HPO4"	2.714699257719054e-11	"UO2CO3"	1.844059494146837e-11	"pH"	5.080402000000000e+00	"pe"	1.897937686101321e+00	"PO2"	-5.427135700000000e+01	"PH2"	-1.388319947073027e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.541952549708724e-11	"UO2CO3"	2.301231795568720e-11	"U(OH)4"	2.167996672651163e-11	"pH"	5.060301500000000e+00	"pe"	2.119043174530188e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520944758800e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.493406842408036e-11	"UO2CO3"	2.373037619367838e-11	"U(OH)4"	2.241466550094928e-11	"pH"	5.080402000000000e+00	"pe"	2.098942686111202e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520947075003e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.441735525261605e-11	"UO2CO3"	2.444216297253714e-11	"U(OH)4"	2.314979085158346e-11	"pH"	5.100502500000000e+00	"pe"	2.078842198176587e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520949488080e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.298066431056711e-11	"UO2HPO4"	3.086639098141844e-11	"UO2CO3"	2.192032373710685e-11	"pH"	5.100502500000000e+00	"pe"	1.978339698170210e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420449486804e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.387153585957528e-11	"UO2CO3"	2.514613455986710e-11	"U(OH)4"	2.388421528311145e-11	"pH"	5.120603000000000e+00	"pe"	2.058741710743669e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520952001496e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.392580859722011e-11	"UO2HPO4"	3.028657499372488e-11	"UO2CO3"	2.248461557047325e-11	"pH"	5.120603000000000e+00	"pe"	1.958239210736965e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420452000155e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.329881696907611e-11	"UO2CO3"	2.584077311262536e-11	"U(OH)4"	2.461683638827955e-11	"pH"	5.140703500000000e+00	"pe"	2.038641223830128e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520954618788e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.486322310709648e-11	"UO2HPO4"	2.968657901816616e-11	"UO2CO3"	2.303752396097988e-11	"pH"	5.140703500000000e+00	"pe"	1.938138723823077e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420454617378e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.270144362575400e-11	"UO2CO3"	2.652459220953285e-11	"U(OH)4"	2.534658134651819e-11	"pH"	5.160804000000000e+00	"pe"	2.018540737453973e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520957343557e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.579164103684461e-11	"UO2HPO4"	2.906867304015535e-11	"UO2CO3"	2.357794424833501e-11	"pH"	5.160804000000000e+00	"pe"	1.918038237446558e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420457342074e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.208168130033846e-11	"UO2CO3"	2.719614164448033e-11	"U(OH)4"	2.607241071821549e-11	"pH"	5.180904500000000e+00	"pe"	1.998440251633524e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520960179467e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.670986644423956e-11	"UO2HPO4"	2.843510294465917e-11	"UO2CO3"	2.410482102070264e-11	"pH"	5.180904500000000e+00	"pe"	1.897937751625724e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420460177907e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.144179883828348e-11	"UO2CO3"	2.785401146415239e-11	"U(OH)4"	2.679332151048909e-11	"pH"	5.201005000000000e+00	"pe"	1.978339766387384e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520963130239e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.761677591182070e-11	"UO2HPO4"	2.778807571558481e-11	"UO2CO3"	2.461714964874376e-11	"pH"	5.201005000000000e+00	"pe"	1.877837266379179e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420463128598e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.078405243153938e-11	"UO2CO3"	2.849683524996608e-11	"U(OH)4"	2.750834950454205e-11	"pH"	5.221105500000000e+00	"pe"	1.958239281734415e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520966199646e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.851131916185801e-11	"UO2HPO4"	2.712974610111048e-11	"UO2CO3"	2.511397713591463e-11	"pH"	5.221105500000000e+00	"pe"	1.857736781725783e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420466197919e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.011067076150343e-11	"UO2CO3"	2.912329266039871e-11	"U(OH)4"	2.821657084823930e-11	"pH"	5.241206000000000e+00	"pe"	1.938138797693701e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520969391503e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.939251868390940e-11	"UO2HPO4"	2.646220481077282e-11	"UO2CO3"	2.559440233747967e-11	"pH"	5.241206000000000e+00	"pe"	1.837636297684618e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420469389686e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2CO3"	2.973211126459270e-11	"UO2HPO4"	2.942384142881830e-11	"U(OH)4"	2.891710293018116e-11	"pH"	5.261306500000000e+00	"pe"	1.918038314284512e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520972709665e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	4.025946844956002e-11	"UO2CO3"	2.605757561018469e-11	"UO2HPO4"	2.578746827711591e-11	"pH"	5.261306500000000e+00	"pe"	1.817535814274954e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420472707753e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.939251868390940e-11	"UO2HPO4"	2.646220481077282e-11	"UO2CO3"	2.559440233747967e-11	"pH"	5.241206000000000e+00	"pe"	1.837636297684618e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420469389686e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2HPO4"	3.011067076150343e-11	"UO2CO3"	2.912329266039871e-11	"U(OH)4"	2.821657084823930e-11	"pH"	5.241206000000000e+00	"pe"	1.938138797693701e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520969391503e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"UO2CO3"	2.973211126459270e-11	"UO2HPO4"	2.942384142881830e-11	"U(OH)4"	2.891710293018116e-11	"pH"	5.261306500000000e+00	"pe"	1.918038314284512e+00	"PO2"	-5.346733700000000e+01	"PH2"	-1.428520972709665e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	4.025946844956002e-11	"UO2CO3"	2.605757561018469e-11	"UO2HPO4"	2.578746827711591e-11	"pH"	5.261306500000000e+00	"pe"	1.817535814274954e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420472707753e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.390857011675814e-11	"UO2HPO4"	2.803439705796014e-11	"UO2CO3"	2.771528982317330e-11	"pH"	5.251256300000000e+00	"pe"	1.877837255903811e+00	"PO2"	-5.366834200000000e+01	"PH2"	-1.418470721033525e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"U(OH)4"	3.939251868390940e-11	"UO2HPO4"	2.646220481077282e-11	"UO2CO3"	2.559440233747967e-11	"pH"	5.241206000000000e+00	"pe"	1.837636297684618e+00	"PO2"	-5.386934700000000e+01	"PH2"	-1.408420469389686e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
