"no_heading_1"	"no_heading_2"	"no_heading_3"	"no_heading_4"	"no_heading_5"	"no_heading_6"	"no_heading_7"	"no_heading_8"	"no_heading_9"	"no_heading_10"	"no_heading_11"	"no_heading_12"	"no_heading_13"	"no_heading_14"	"no_heading_15"	"no_heading_16"	"no_heading_17"	"no_heading_18"	"no_heading_19"	"no_heading_20"	"no_heading_21"	"no_heading_22"	"no_heading_23"
"HCO3-"	3.539193514000702e-04	"CO2"	3.510860849824942e-04	"CaHCO3+"	2.109710042716773e-06	"pH"	6.326633200000000e+00	"pe"	-4.538356443507468e-01	"PO2"	-5.869346700000000e+01	"PH2"	-1.167211520982613e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592978828274484e-04	"HCO3-"	3.457881165693490e-04	"CaHCO3+"	2.062008269588839e-06	"pH"	6.306532700000000e+00	"pe"	-3.332326743664374e-01	"PO2"	-5.829145700000000e+01	"PH2"	-1.187312014979475e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539193601201807e-04	"CO2"	3.510860094039753e-04	"CaHCO3+"	2.109708245105396e-06	"pH"	6.326633200000000e+00	"pe"	-3.533331441715367e-01	"PO2"	-5.829145700000000e+01	"PH2"	-1.187312021018455e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592977988684290e-04	"HCO3-"	3.457881089351705e-04	"CaHCO3+"	2.062006627392755e-06	"pH"	6.306532700000000e+00	"pe"	-2.327301742050002e-01	"PO2"	-5.788944700000000e+01	"PH2"	-1.207412515011763e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539193489640478e-04	"CO2"	3.510859280157758e-04	"CaHCO3+"	2.109706633521495e-06	"pH"	6.326633200000000e+00	"pe"	-2.528306440201633e-01	"PO2"	-5.788944700000000e+01	"PH2"	-1.207412521048730e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592977002125972e-04	"HCO3-"	3.457880747313522e-04	"CaHCO3+"	2.062005097979467e-06	"pH"	6.306532700000000e+00	"pe"	-1.322276740697947e-01	"PO2"	-5.748743700000000e+01	"PH2"	-1.227513015038804e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539193103745761e-04	"CO2"	3.510858318908371e-04	"CaHCO3+"	2.109705132845972e-06	"pH"	6.326633200000000e+00	"pe"	-1.523281438946569e-01	"PO2"	-5.748743700000000e+01	"PH2"	-1.227513021073831e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592975734344010e-04	"HCO3-"	3.457880025593721e-04	"CaHCO3+"	2.062003581520774e-06	"pH"	6.306532700000000e+00	"pe"	-3.172517395840715e-02	"PO2"	-5.708542700000000e+01	"PH2"	-1.247613515061081e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539192324766462e-04	"CO2"	3.510857075074332e-04	"CaHCO3+"	2.109703635350025e-06	"pH"	6.326633200000000e+00	"pe"	-5.182564379213888e-02	"PO2"	-5.708542700000000e+01	"PH2"	-1.247613521094335e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592973985586549e-04	"HCO3-"	3.457878748480983e-04	"CaHCO3+"	2.062001938632186e-06	"pH"	6.306532700000000e+00	"pe"	6.877732613204014e-02	"PO2"	-5.668341700000000e+01	"PH2"	-1.267714015079171e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539190968969597e-04	"CO2"	3.510855348661430e-04	"CaHCO3+"	2.109701994011551e-06	"pH"	6.326633200000000e+00	"pe"	4.867685629049125e-02	"PO2"	-5.668341700000000e+01	"PH2"	-1.267714021110861e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592971466319844e-04	"HCO3-"	3.457876653359888e-04	"CaHCO3+"	2.061999979496096e-06	"pH"	6.306532700000000e+00	"pe"	1.692798262043862e-01	"PO2"	-5.628140700000000e+01	"PH2"	-1.287814515093640e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539188761434999e-04	"CO2"	3.510852850394413e-04	"CaHCO3+"	2.109700010376201e-06	"pH"	6.326633200000000e+00	"pe"	1.491793563561292e-01	"PO2"	-5.628140700000000e+01	"PH2"	-1.287814521123988e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592967773384624e-04	"HCO3-"	3.457873366883393e-04	"CaHCO3+"	2.061997451762096e-06	"pH"	6.306532700000000e+00	"pe"	2.697823262611551e-01	"PO2"	-5.587939700000000e+01	"PH2"	-1.307915015104994e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539185311145713e-04	"CO2"	3.510849177616914e-04	"CaHCO3+"	2.109697421241736e-06	"pH"	6.326633200000000e+00	"pe"	2.496818564072552e-01	"PO2"	-5.587939700000000e+01	"PH2"	-1.307915021134214e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592962383893830e-04	"HCO3-"	3.457868398778769e-04	"CaHCO3+"	2.061994037631919e-06	"pH"	6.306532700000000e+00	"pe"	3.702848263044141e-01	"PO2"	-5.547738700000000e+01	"PH2"	-1.328015515113645e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539180104346296e-04	"CO2"	3.510843807828379e-04	"CaHCO3+"	2.109693895051843e-06	"pH"	6.326633200000000e+00	"pe"	3.501843564458396e-01	"PO2"	-5.547738700000000e+01	"PH2"	-1.328015521141930e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592954702399931e-04	"HCO3-"	3.457861187154541e-04	"CaHCO3+"	2.061989380840353e-06	"pH"	6.306532700000000e+00	"pe"	4.707873263357964e-01	"PO2"	-5.507537700000000e+01	"PH2"	-1.348116015119922e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539172551566884e-04	"CO2"	3.510836145300760e-04	"CaHCO3+"	2.109689059620698e-06	"pH"	6.326633200000000e+00	"pe"	4.506868564733965e-01	"PO2"	-5.507537700000000e+01	"PH2"	-1.348116021147442e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592944211647903e-04	"HCO3-"	3.457851243466729e-04	"CaHCO3+"	2.061983172561337e-06	"pH"	6.306532700000000e+00	"pe"	5.712898263566563e-01	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216515124094e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539162138831455e-04	"CO2"	3.510825671151832e-04	"CaHCO3+"	2.109682591598671e-06	"pH"	6.326633200000000e+00	"pe"	5.511893564911561e-01	"PO2"	-5.467336700000000e+01	"PH2"	-1.368216521150994e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592930751801021e-04	"HCO3-"	3.457838420945515e-04	"CaHCO3+"	2.061975310633249e-06	"pH"	6.306532700000000e+00	"pe"	6.717923263683688e-01	"PO2"	-5.427135700000000e+01	"PH2"	-1.388317015126436e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539148708492897e-04	"CO2"	3.510812222255477e-04	"CaHCO3+"	2.109674383020508e-06	"pH"	6.326633200000000e+00	"pe"	6.516918565003738e-01	"PO2"	-5.427135700000000e+01	"PH2"	-1.388317021152837e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592914837803928e-04	"HCO3-"	3.457823219657444e-04	"CaHCO3+"	2.061966080579578e-06	"pH"	6.306532700000000e+00	"pe"	7.722948263726914e-01	"PO2"	-5.386934700000000e+01	"PH2"	-1.408417515127301e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539132779705865e-04	"CO2"	3.510796309573936e-04	"CaHCO3+"	2.109664731489328e-06	"pH"	6.326633200000000e+00	"pe"	7.521943565026963e-01	"PO2"	-5.386934700000000e+01	"PH2"	-1.408417521153302e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592897761717059e-04	"HCO3-"	3.457806885010386e-04	"CaHCO3+"	2.061956213786702e-06	"pH"	6.306532700000000e+00	"pe"	8.727973263718879e-01	"PO2"	-5.346733700000000e+01	"PH2"	-1.428518015127140e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539115654114580e-04	"CO2"	3.510779223001388e-04	"CaHCO3+"	2.109654402618559e-06	"pH"	6.326633200000000e+00	"pe"	8.526968565002896e-01	"PO2"	-5.346733700000000e+01	"PH2"	-1.428518021152820e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592881250979909e-04	"HCO3-"	3.457791079703448e-04	"CaHCO3+"	2.061946691927194e-06	"pH"	6.306532700000000e+00	"pe"	9.732998263684467e-01	"PO2"	-5.306532700000000e+01	"PH2"	-1.448618515126452e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539099074506581e-04	"CO2"	3.510762691832005e-04	"CaHCO3+"	2.109644426484499e-06	"pH"	6.326633200000000e+00	"pe"	9.531993564955608e-01	"PO2"	-5.306532700000000e+01	"PH2"	-1.448618521151875e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592866818789998e-04	"HCO3-"	3.457777259936731e-04	"CaHCO3+"	2.061938375421131e-06	"pH"	6.306532700000000e+00	"pe"	1.073802326364480e+00	"PO2"	-5.266331700000000e+01	"PH2"	-1.468719015125659e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539084570892011e-04	"CO2"	3.510748234512006e-04	"CaHCO3+"	2.109635708064150e-06	"pH"	6.326633200000000e+00	"pe"	1.053701856490559e+00	"PO2"	-5.266331700000000e+01	"PH2"	-1.468719021150874e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592855272036859e-04	"HCO3-"	3.457766202934756e-04	"CaHCO3+"	2.061931721940982e-06	"pH"	6.306532700000000e+00	"pe"	1.174304826361277e+00	"PO2"	-5.226130700000000e+01	"PH2"	-1.488819515125018e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539072962624170e-04	"CO2"	3.510736663537333e-04	"CaHCO3+"	2.109628730558829e-06	"pH"	6.326633200000000e+00	"pe"	1.154204356486524e+00	"PO2"	-5.226130700000000e+01	"PH2"	-1.488819521150067e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592846667755645e-04	"HCO3-"	3.457757965244462e-04	"CaHCO3+"	2.061926761296487e-06	"pH"	6.306532700000000e+00	"pe"	1.274807576359303e+00	"PO2"	-5.185929600000000e+01	"PH2"	-1.508920065124623e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539064312220092e-04	"CO2"	3.510728039426879e-04	"CaHCO3+"	2.109623527618329e-06	"pH"	6.326633200000000e+00	"pe"	1.254707106483882e+00	"PO2"	-5.185929600000000e+01	"PH2"	-1.508920071149539e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592840587447426e-04	"HCO3-"	3.457752146312114e-04	"CaHCO3+"	2.061923252056966e-06	"pH"	6.306532700000000e+00	"pe"	1.375310076358475e+00	"PO2"	-5.145728600000000e+01	"PH2"	-1.529020565124457e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539058201015039e-04	"CO2"	3.510721944670322e-04	"CaHCO3+"	2.109619847200333e-06	"pH"	6.326633200000000e+00	"pe"	1.355209606482519e+00	"PO2"	-5.145728600000000e+01	"PH2"	-1.529020571149266e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592836448215476e-04	"HCO3-"	3.457748187398321e-04	"CaHCO3+"	2.061920859268159e-06	"pH"	6.306532700000000e+00	"pe"	1.475812576358492e+00	"PO2"	-5.105527600000000e+01	"PH2"	-1.549121065124461e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539054043131488e-04	"CO2"	3.510717795788072e-04	"CaHCO3+"	2.109617338300003e-06	"pH"	6.326633200000000e+00	"pe"	1.455712106482111e+00	"PO2"	-5.105527600000000e+01	"PH2"	-1.549121071149185e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592833700156684e-04	"HCO3-"	3.457745561225544e-04	"CaHCO3+"	2.061919267190034e-06	"pH"	6.306532700000000e+00	"pe"	1.576315076359029e+00	"PO2"	-5.065326600000000e+01	"PH2"	-1.569221565124568e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539051285095263e-04	"CO2"	3.510715041724975e-04	"CaHCO3+"	2.109615669656263e-06	"pH"	6.326633200000000e+00	"pe"	1.556214606482308e+00	"PO2"	-5.065326600000000e+01	"PH2"	-1.569221571149224e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592831904874984e-04	"HCO3-"	3.457743847434235e-04	"CaHCO3+"	2.061918224105172e-06	"pH"	6.306532700000000e+00	"pe"	1.676817576359833e+00	"PO2"	-5.025125600000000e+01	"PH2"	-1.589322065124729e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539049485446636e-04	"CO2"	3.510713242952765e-04	"CaHCO3+"	2.109614577050708e-06	"pH"	6.326633200000000e+00	"pe"	1.656717106482841e+00	"PO2"	-5.025125600000000e+01	"PH2"	-1.589322071149331e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592830743511812e-04	"HCO3-"	3.457742740332444e-04	"CaHCO3+"	2.061917546853070e-06	"pH"	6.306532700000000e+00	"pe"	1.777320076360726e+00	"PO2"	-4.984924600000000e+01	"PH2"	-1.609422565124908e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539048323073803e-04	"CO2"	3.510712079720718e-04	"CaHCO3+"	2.109613868195911e-06	"pH"	6.326633200000000e+00	"pe"	1.757219606483519e+00	"PO2"	-4.984924600000000e+01	"PH2"	-1.609422571149466e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592829996340367e-04	"HCO3-"	3.457742029326108e-04	"CaHCO3+"	2.061917109120791e-06	"pH"	6.306532700000000e+00	"pe"	1.877822576361605e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629523065125084e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539047576737879e-04	"CO2"	3.510711331673192e-04	"CaHCO3+"	2.109613410488896e-06	"pH"	6.326633200000000e+00	"pe"	1.857722106484227e+00	"PO2"	-4.944723600000000e+01	"PH2"	-1.629523071149608e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592829516818499e-04	"HCO3-"	3.457741574021033e-04	"CaHCO3+"	2.061916826574653e-06	"pH"	6.306532700000000e+00	"pe"	1.978325076362412e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649623565125245e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539047098945722e-04	"CO2"	3.510710851853520e-04	"CaHCO3+"	2.109613115411279e-06	"pH"	6.326633200000000e+00	"pe"	1.958224606484898e+00	"PO2"	-4.904522600000000e+01	"PH2"	-1.649623571149742e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592829209146749e-04	"HCO3-"	3.457741282686806e-04	"CaHCO3+"	2.061916644002594e-06	"pH"	6.306532700000000e+00	"pe"	2.078827576363122e+00	"PO2"	-4.864321600000000e+01	"PH2"	-1.669724065125387e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539046793332243e-04	"CO2"	3.510710544201266e-04	"CaHCO3+"	2.109612925027792e-06	"pH"	6.326633200000000e+00	"pe"	2.058727106485501e+00	"PO2"	-4.864321600000000e+01	"PH2"	-1.669724071149863e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592829011452806e-04	"HCO3-"	3.457741096120951e-04	"CaHCO3+"	2.061916525678557e-06	"pH"	6.306532700000000e+00	"pe"	2.179330076363732e+00	"PO2"	-4.824120600000000e+01	"PH2"	-1.689824565125509e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539046597708641e-04	"CO2"	3.510710346685797e-04	"CaHCO3+"	2.109612801865060e-06	"pH"	6.326633200000000e+00	"pe"	2.159229606486025e+00	"PO2"	-4.824120600000000e+01	"PH2"	-1.689824571149968e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592828884061622e-04	"HCO3-"	3.457740976394660e-04	"CaHCO3+"	2.061916448638544e-06	"pH"	6.306532700000000e+00	"pe"	2.279832576364244e+00	"PO2"	-4.783919600000000e+01	"PH2"	-1.709925065125611e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539046472237467e-04	"CO2"	3.510710219539503e-04	"CaHCO3+"	2.109612721848464e-06	"pH"	6.326633200000000e+00	"pe"	2.259732106486469e+00	"PO2"	-4.783919600000000e+01	"PH2"	-1.709925071150056e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592828801632359e-04	"HCO3-"	3.457740899310014e-04	"CaHCO3+"	2.061916398170907e-06	"pH"	6.306532700000000e+00	"pe"	2.380335076364670e+00	"PO2"	-4.743718600000000e+01	"PH2"	-1.730025565125696e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539046391506932e-04	"CO2"	3.510710137369747e-04	"CaHCO3+"	2.109612669564880e-06	"pH"	6.326633200000000e+00	"pe"	2.360234606486840e+00	"PO2"	-4.743718600000000e+01	"PH2"	-1.730025571150131e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592828748008682e-04	"HCO3-"	3.457740849461425e-04	"CaHCO3+"	2.061916364860634e-06	"pH"	6.306532700000000e+00	"pe"	2.480837576365017e+00	"PO2"	-4.703517600000000e+01	"PH2"	-1.750126065125766e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539046339341718e-04	"CO2"	3.510710083993051e-04	"CaHCO3+"	2.109612635158448e-06	"pH"	6.326633200000000e+00	"pe"	2.460737106487145e+00	"PO2"	-4.703517600000000e+01	"PH2"	-1.750126071150191e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592828712892782e-04	"HCO3-"	3.457740817047107e-04	"CaHCO3+"	2.061916342678588e-06	"pH"	6.306532700000000e+00	"pe"	2.581340076365300e+00	"PO2"	-4.663316600000000e+01	"PH2"	-1.770226565125822e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539046305452737e-04	"CO2"	3.510710049098969e-04	"CaHCO3+"	2.109612612324097e-06	"pH"	6.326633200000000e+00	"pe"	2.561239606487394e+00	"PO2"	-4.663316600000000e+01	"PH2"	-1.770226571150241e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592828689715151e-04	"HCO3-"	3.457740795827845e-04	"CaHCO3+"	2.061916327756239e-06	"pH"	6.306532700000000e+00	"pe"	2.681842576365530e+00	"PO2"	-4.623115600000000e+01	"PH2"	-1.790327065125869e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539046283292505e-04	"CO2"	3.510710026113603e-04	"CaHCO3+"	2.109612597021225e-06	"pH"	6.326633200000000e+00	"pe"	2.661742106487597e+00	"PO2"	-4.623115600000000e+01	"PH2"	-1.790327071150282e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592828674276933e-04	"HCO3-"	3.457740781826792e-04	"CaHCO3+"	2.061916317603522e-06	"pH"	6.306532700000000e+00	"pe"	2.782345076365714e+00	"PO2"	-4.582914600000000e+01	"PH2"	-1.810427565125906e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539046268689170e-04	"CO2"	3.510710010838167e-04	"CaHCO3+"	2.109612586652928e-06	"pH"	6.326633200000000e+00	"pe"	2.762244606487760e+00	"PO2"	-4.582914600000000e+01	"PH2"	-1.810427571150315e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592828663886989e-04	"HCO3-"	3.457740772503657e-04	"CaHCO3+"	2.061916310610773e-06	"pH"	6.306532700000000e+00	"pe"	2.882847576365864e+00	"PO2"	-4.542713600000000e+01	"PH2"	-1.830528065125935e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539046258979058e-04	"CO2"	3.510710000583815e-04	"CaHCO3+"	2.109612579543503e-06	"pH"	6.326633200000000e+00	"pe"	2.862747106487893e+00	"PO2"	-4.542713600000000e+01	"PH2"	-1.830528071150341e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592828656814169e-04	"HCO3-"	3.457740766230986e-04	"CaHCO3+"	2.061916305731781e-06	"pH"	6.306532700000000e+00	"pe"	2.983350076365983e+00	"PO2"	-4.502512600000000e+01	"PH2"	-1.850628565125959e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.539046252456586e-04	"CO2"	3.510709993622620e-04	"CaHCO3+"	2.109612574606181e-06	"pH"	6.326633200000000e+00	"pe"	2.963249606487997e+00	"PO2"	-4.502512600000000e+01	"PH2"	-1.850628571150362e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CO2"	3.592828651939661e-04	"HCO3-"	3.457740761962187e-04	"CaHCO3+"	2.061916302282070e-06	"pH"	6.306532700000000e+00	"pe"	3.083852576366077e+00	"PO2"	-4.462311600000000e+01	"PH2"	-1.870729065125978e+01	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
